"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,11352,"v_exp_f32_e32 v38, v38",144,409,121,0,""
13,11356,"v_exp_f32_e32 v39, v39",144,436,148,0,""
13,11360,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_2) | instid1(VALU_DEP_3)",0,0,0,0,""
13,11364,"v_mul_f32_e32 v41, 0xbfb8aa3b, v3",144,182,38,0,""
13,11372,"v_cndmask_b32_e32 v2, s54, v6, vcc_lo",144,153,9,0,""
13,11376,"v_cmp_gt_f32_e64 vcc_lo, v5, -s54",144,144,0,30,""
13,11384,"v_cmp_gt_f32_e64 s6, 0xc2fc0000, v41",144,170,26,256,""
13,11396,"s_delay_alu instid0(VALU_DEP_3) | instskip(SKIP_2) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11400,"v_mul_f32_e32 v40, 0xbfb8aa3b, v2",144,197,53,2,""
13,11408,"v_cndmask_b32_e32 v21, s0, v5, vcc_lo",144,158,14,0,""
13,11412,"v_cmp_gt_f32_e64 vcc_lo, v7, -s54",144,148,4,0,""
13,11420,"v_cndmask_b32_e64 v55, 0, 0x42800000, s6",144,210,66,136,""
13,11432,"s_delay_alu instid0(VALU_DEP_4) | instskip(SKIP_2) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11436,"v_cmp_gt_f32_e64 s5, 0xc2fc0000, v40",144,189,45,4,""
13,11448,"v_cndmask_b32_e32 v23, s0, v7, vcc_lo",144,145,1,0,""
13,11452,"v_cmp_gt_f32_e32 vcc_lo, s54, v24",144,172,28,0,""
13,11456,"v_add_f32_e32 v41, v41, v55",144,212,68,126,""
13,11460,"s_delay_alu instid0(VALU_DEP_4) | instskip(SKIP_3) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11464,"v_cndmask_b32_e64 v54, 0, 0x42800000, s5",144,155,11,3,""
13,11476,"v_cndmask_b32_e64 v55, 0, 0xffffffc0, s6",144,160,16,0,""
13,11488,"v_cndmask_b32_e32 v5, s54, v24, vcc_lo",144,159,15,0,""
13,11492,"v_cmp_gt_f32_e32 vcc_lo, s54, v26",144,145,1,2,""
13,11496,"v_add_f32_e32 v40, v40, v54",144,185,41,137,""
